Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
12/7/2020,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,361.57,-0.002054889,355.2878571,341.49
12/8/2020,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,362.62,0.002926033,355.9557143,342.1948
12/9/2020,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,359.37,-0.008968943,356.695,342.8704
12/10/2020,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,359.25,-0.00032694,357.3207143,343.4942
12/11/2020,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,358.83,-0.00117261,358.0878571,344.0674
12/14/2020,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,357.23,-0.004477208,358.5921429,344.6714
12/15/2020,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,362.06,0.013519453,359.0378571,345.256
12/16/2020,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,362.62,0.001569308,359.5628571,345.9464
12/17/2020,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,364.65,0.005591861,360.1621429,346.5632
12/18/2020,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,363.2,-0.003992755,360.7707143,347.0918
12/21/2020,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,361.9,-0.003575443,361.0092857,347.5342
12/22/2020,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,361.29,-0.001685439,361.1507143,347.855
12/23/2020,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,361.61,0.000898667,361.3221429,348.2274
12/24/2020,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369,26457900,363.02,0.003890277,361.3728571,348.671
12/28/2020,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,366.14,0.008590898,361.6992857,349.1854
12/29/2020,2020,12,29,Tuesday,52,2020-52,373.81,374,370.83,371.46,53680500,365.44,-0.001907803,361.9007143,349.69
12/30/2020,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,365.96,0.001426927,362.3714286,350.3084
12/31/2020,2020,12,31,Thursday,52,2020-52,371.78,374.66,371.23,373.88,78520700,367.82,0.005080651,362.9835714,350.9372
